Identifier,hyper_idx,n_frames,mean_gap_ms,std_gap_ms,util_bits,has_dos,has_fuzzy,has_imp
02A0,175,500,10.002304609218559,0.7205453781463246,55500,0,0,0
02A0,176,500,10.000661322645234,0.7192885845053788,55500,0,0,0
02A0,177,500,10.00156312625245,0.7805254907314547,55500,0,0,0
02A0,178,500,9.999839679358686,0.7600596932469094,55500,0,0,0
02A0,179,500,10.001743486973892,0.7564315707412976,55500,0,0,0
02A0,180,500,10.000561122244457,0.7921855322098064,55500,0,0,0
02A0,181,500,10.000561122244457,0.6640865376511315,55500,0,0,0
02A0,182,500,10.001222444889901,0.7373320437774311,55500,0,0,0
02A0,183,500,10.000541082164348,0.7941338059965429,55500,0,0,0
02A0,184,500,10.000621242485014,0.8651955084868176,55500,0,0,0
02A0,185,500,10.001623246493006,0.796500610944681,55500,0,0,0
02A0,186,500,10.000040080160465,0.8028570959148181,55500,0,0,0
02A0,187,500,10.001202404809563,0.8317334182481255,55500,0,0,0
02A0,188,500,10.00180360721445,0.8670012214382168,55500,0,0,0
02A0,189,500,10.003326653306662,0.9511361603385161,55500,0,0,0
02A0,190,500,9.998997995992026,1.005967035594571,55500,0,0,0
02A0,191,500,10.003286573146442,1.0080216518742284,55500,0,0,0
02A0,192,500,10.00160320641267,0.875049645675007,55500,0,0,0
02A0,193,500,9.99943887775558,0.7551938537896908,55500,0,0,0
02A0,194,500,9.998517034068026,0.7761506584361962,55500,0,0,0
02A0,195,500,10.001082164328677,0.7609323910021445,55500,0,0,0
02A0,196,500,9.997735470941922,0.7539176676263666,55500,0,0,0
02A0,197,500,9.99651302605204,0.7120832222356691,55500,0,0,0
02A0,198,500,10.000080160320685,0.6908483766425444,55500,0,0,0
02A0,199,500,10.000420841683463,0.7331792622329973,55500,0,0,0
02A0,200,500,10.001883767535118,0.7169511379820287,55500,0,0,0
02A0,201,500,9.997474949899814,0.7365839126074089,55500,0,0,0
02A0,202,500,10.001142284569234,0.7320783102931409,55500,0,0,0
02A0,203,500,10.000480961923792,0.7490889842792079,55500,0,0,0
02A0,204,500,10.000541082164576,0.6968306823155017,55500,0,0,0
02A0,205,500,10.000200400801571,0.7190122910212946,55500,0,0,0
02A0,206,500,10.000060120240347,0.6994856087638175,55500,0,0,0
02A0,207,259,9.99806201550408,0.7340083201298879,28749,0,0,0
02A0,296238579,193,9.999635318915049,0.6754046529185743,21423,0,0,0
02A0,296238580,500,9.998075947732868,0.7045564050904733,55500,0,0,0
02A0,296238581,500,9.99883754936631,0.668100115324774,55500,0,0,0
02A0,296238582,500,10.00154328967383,0.6767743718558471,55500,0,0,0
02A0,296238583,499,10.019337317072244,0.8018942643435897,55389,0,0,0
02A0,296238584,479,10.440962583948878,2.451097298475952,53169,0,0,0
02A0,296238585,499,10.018815477210355,0.7960954588256101,55389,0,0,0
02A0,296238586,500,10.000160557473588,0.6637823538542069,55500,0,0,0
02A0,296238587,495,10.100809668722423,1.6543021588462659,54945,0,0,0
02A0,296238588,500,9.999037744525918,0.7155894802408118,55500,0,0,0
02A0,296238589,500,9.998056358230377,0.7409460092160953,55500,0,0,0
02A0,296238590,488,10.244065486430143,2.5553752296981322,54168,0,0,0
02A0,296238591,489,10.183852227007756,1.7884230529483984,54279,0,0,0
02A0,296238592,366,13.670630650977566,8.096054077822394,40626,0,0,0
02A0,296238593,475,10.526941295414534,4.015433693410102,52725,0,0,0
02A0,296238594,499,10.019036181959283,0.9291320755571889,55389,0,0,0
02A0,296238595,483,10.35211640274871,2.209969838193173,53613,0,0,0
02A0,296238596,500,10.001563356969065,0.7316243035817757,55500,0,0,0
02A0,296238597,496,10.07858623157848,1.3736847309150022,55056,0,0,0
02A0,296238598,482,10.374116798448462,2.712901696851933,53502,0,0,0
02A0,296238599,469,10.660256076062847,3.9738082058640227,52059,0,0,0
02A0,296238600,466,10.728107472901703,3.824405167785431,51726,0,0,0
02A0,296238601,465,10.75510732058821,3.7990315454043864,51615,0,0,0
02A0,296238602,500,9.999859548045064,0.8397293873362403,55500,0,0,0
02A0,296238603,500,9.99961921829499,0.690929440072844,55500,0,0,0
02A0,296238604,495,10.102854083906784,2.2802298146347515,54945,0,0,0
02A0,296238605,484,10.330890276417229,4.256610770529944,53724,0,0,0
02A0,296238606,496,10.079434423735647,1.2120620204997017,55056,0,0,0
02A0,296238607,484,10.333374667118301,2.912127704399844,53724,0,0,0
02A0,296238608,482,10.374303171391794,2.3027869507428065,53502,0,0,0
02A0,296238609,494,10.118884440609698,1.350534215817692,54834,0,0,0
02A0,296238610,486,10.290082459597244,2.0931575262023294,53946,0,0,0
02A0,296238611,488,10.243531859630922,2.0633377441681584,54168,0,0,0
02A0,296238612,500,9.998176284209043,0.8713791013580722,55500,0,0,0
02A0,296238613,500,9.998136149618572,1.0004186793152396,55500,0,0,0
02A0,296238614,473,10.574448916871669,3.799398945426008,52503,0,0,0
02A0,296238615,452,11.062705067467531,3.8542351963662846,50172,0,0,0
02A0,296238616,500,10.001042085085698,1.0594537354343965,55500,0,0,0
02A0,296238617,500,9.996873821189743,1.0486787075982333,55500,0,0,0
02A0,296238618,500,9.99891781854725,0.9561410984660291,55500,0,0,0
02A0,296238619,500,10.00260494515031,1.0054096802765191,55500,0,0,0
02A0,296238620,500,9.996573289553961,0.7418218592632774,55500,0,0,0
02A0,296238621,500,10.000420954518901,0.777139373331413,55500,0,0,0
02A0,296238622,500,9.998176284209043,0.7030967590051863,55500,0,0,0
02A0,296238623,496,10.082565654407848,1.2174009137655986,55056,0,0,0
02A0,296238624,498,10.037847208065287,0.9103024501409742,55278,0,0,0
02A0,296238625,500,9.998557085025764,0.688570014716469,55500,0,0,0
02A0,296238626,500,9.998015745847162,0.6851762718858921,55500,0,0,0
02A0,296238627,438,11.417208328945412,29.684781545476923,48618,0,0,0
02A0,296238628,498,10.039235504580216,0.9393111667561828,55278,0,0,0
02A0,296238629,494,10.120263689671761,1.2675955746513963,54834,0,0,0
02A0,296238630,500,9.998577152321,0.6900498753182598,55500,0,0,0
02A0,296238631,500,9.999979951816476,0.7835049494478756,55500,0,0,0
02A0,296238632,489,10.223954916000366,2.6873781995702064,54279,0,0,0
02A0,296238633,481,10.39520800113678,5.219470731578321,53391,0,0,0
02A0,296238634,490,10.205153307300403,1.9680695225578102,54390,0,0,0
02A0,296238635,494,10.119736073708678,1.6779151177968754,54834,0,0,0
02A0,296238636,493,10.139227398042756,1.688632349515965,54723,0,0,0
02A0,296238637,410,12.19748168236469,5.9653642357489876,45510,0,0,0
02A0,296238638,478,10.417567858905912,2.7602667588644514,53058,0,0,0
02A0,296238639,480,10.417452933643954,9.12554633112996,53280,0,0,0
02A0,296238640,450,11.111982150173398,3.997918097748453,49950,0,0,0
02A0,296238641,437,11.441628320501485,5.311290334143475,48507,0,0,0
02A0,296238642,500,9.9998796153403,0.6823089867777156,55500,0,0,0
02A0,296238643,496,10.060767453126232,1.072063163212334,55056,0,0,0
02A0,296238644,491,10.164489551466339,1.7402675194364763,54501,0,0,0
02A0,296238645,475,10.525843765162215,7.596612781298312,52725,0,0,0
02A0,296238646,493,10.14252019122364,1.3683986579904963,54723,0,0,0
02A0,296238647,497,10.060100786147578,1.0958578071949923,55167,0,0,0
02A0,296238648,445,11.236441564989521,5.240850742896431,49395,0,0,0
02A0,296238649,453,11.041349541824477,4.331131572929827,50283,0,0,0
02A0,296238650,497,10.06024210683761,1.0350025510638752,55167,0,0,0
02A0,296238651,497,10.059758059440119,1.526896362822857,55167,0,0,0
02A0,296238652,498,10.041367839759504,0.9292683882105702,55278,0,0,0
02A0,296238653,491,10.186061080621213,1.7742020942488512,54501,0,0,0
02A0,296238654,500,9.998316277482944,0.6926759096513193,55500,0,0,0
02A0,296238655,500,9.997975611256694,0.6818276347696236,55500,0,0,0
02A0,296238656,500,9.999639285590224,0.6754814217517545,55500,0,0,0
02A0,296238657,481,10.39568732182185,2.7546663392203725,53391,0,0,0
02A0,296238658,494,10.119634999706586,1.7410086097915807,54834,0,0,0
02A0,296238659,500,9.999979951816476,0.6706134107388585,55500,0,0,0
02A0,296238660,500,10.000360752633197,0.7435363415909584,55500,0,0,0
02A0,296238661,500,10.002725826714464,0.7830411874130612,55500,0,0,0
02A0,296238662,500,10.001262825333283,0.7646648455932079,55500,0,0,0
02A0,296238663,500,10.00022028156655,0.8390758629919295,55500,0,0,0
02A0,296238664,500,9.997795961185066,0.8404868449627978,55500,0,0,0
02A0,296238665,500,9.996472953077786,0.9025561072033896,55500,0,0,0
02A0,296238666,500,10.00080127754288,0.9005411149778083,55500,0,0,0
02A0,296238667,500,9.997956021754202,0.8930388862717916,55500,0,0,0
02A0,296238668,500,10.000540880497567,0.7292716209369647,55500,0,0,0
02A0,296238669,500,9.999799823952102,0.6951021474991871,55500,0,0,0
02A0,296238670,500,10.000280483452256,0.6729554980860678,55500,0,0,0
02A0,296238671,500,9.999859548045064,0.7844166586384511,55500,0,0,0
02A0,296238672,500,9.999899682635535,0.832743913487062,55500,0,0,0
02A0,296238673,500,10.000320618042727,0.6945126554787354,55500,0,0,0
02A0,296238674,500,9.999218350183032,0.6830641854675855,55500,0,0,0
02A0,296238675,500,10.00130248213101,0.7160609209606836,55500,0,0,0
02A0,296238676,72,9.988872098251127,0.6509189259280364,7992,0,0,0
02B0,0,1197,4.1693645484949835,204.55620256291394,104139,0,1,0
02B0,1,1203,4.148286189683861,204.3127293095718,104661,0,1,0
02B0,2,1338,3.729663425579655,193.6055944747918,116406,0,1,0
02B0,3,1158,4.309792566983579,208.23986011642057,100746,0,1,0
02B0,4,1143,4.366015761821364,208.68044246853168,99441,0,1,0
02B0,5,1066,4.681999999999999,216.0353934305656,92742,0,1,0
02B0,6,1071,4.660345794392527,214.6159478484329,93177,0,1,0
02B0,7,818,6.102717258261934,243.6503095067899,71166,0,1,0
02B0,8,671,7.366417910447757,272.93167234696125,58377,0,1,0
02B0,9,664,7.490844645550521,275.81848993152596,57768,0,1,0
02B0,10,796,6.271899371069189,248.37106700049068,69252,0,1,0
02B0,11,734,6.801118690313777,260.5811424004106,63858,0,1,0
02B0,12,779,6.357365038560412,254.12175006933003,67773,0,1,0
02B0,13,784,6.2405236270753335,253.07418145382437,68208,0,1,0
02B0,14,790,6.256590621039281,250.27187589321238,68730,0,1,0
02B0,15,793,6.296250000000007,249.9565288970435,68991,0,1,0
02B0,16,836,5.959161676646701,245.80223820919332,72732,0,1,0
02B0,17,850,5.872815076560672,241.05358445772958,73950,0,1,0
02B0,18,1070,4.665060804490171,216.23855673457652,93090,0,1,0
02B0,19,775,6.442441860465123,253.68968890460158,67425,0,1,0
02B0,20,818,6.091627906976729,248.33839447468296,71166,0,1,0
02B0,21,819,6.096124694376535,246.0803168495555,71253,0,1,0
02B0,22,974,5.114152106885912,227.53026568638825,84738,0,1,0
02B0,23,1014,4.922171767028626,220.56045305046013,88218,0,1,0
02B0,24,1017,4.888287401574799,220.67449906537385,88479,0,1,0
02B0,25,960,5.178394160583947,229.45288091878044,83520,0,1,0
02B0,26,1019,4.898251473477389,221.82946664778925,88653,0,1,0
02B0,27,1058,4.717701040681159,217.84372416540103,92046,0,1,0
02B0,28,1167,4.259519725557461,206.97208266707355,101529,0,1,0
02B0,29,822,6.011595615103529,246.60451962855703,71514,0,1,0
02B0,30,788,6.323646759847518,251.92353507407,68556,0,1,0
02B0,31,896,5.526938547486026,235.2842101893843,77952,0,1,0
02B0,32,907,5.504183222958073,233.33475416031806,78909,0,1,0
02B0,33,901,5.517633333333328,236.00633039354565,78387,0,1,0
02B0,34,699,7.129355300859608,266.0381369086542,60813,0,1,0
02B0,35,769,6.464427083333317,254.3645084063989,66903,0,1,0
02B0,36,942,5.159713071200846,230.90997030762978,81954,0,1,0
02B0,37,783,6.3640792838875,253.13898223632003,68121,0,1,0
02B0,38,740,6.758619756427602,257.24149381854204,64380,0,1,0
02B0,39,819,6.104914425427872,247.83486359474898,71253,0,1,0
02B0,40,914,5.459123767798445,230.94349255667527,79518,0,1,0
02B0,41,928,5.388694714131598,227.6035240243311,80736,0,1,0
02B0,42,1116,4.47991928251122,212.08338950989992,97092,0,1,0
02B0,43,1252,3.952965627497991,199.79332982198858,108924,0,1,0
02B0,44,858,5.805402567094528,237.32975100532622,74646,0,1,0
02B0,45,972,5.145118434603481,223.46273345863645,84564,0,1,0
02B0,46,1237,4.041521035598722,201.0741278000704,107619,0,1,0
02B0,47,1295,3.8361282843894986,196.56600109300234,112665,0,1,0
02B0,48,1242,3.9766559226430394,199.83442526538522,108054,0,1,0
02B0,49,1216,4.103621399176944,203.08442036936094,105792,0,1,0
02B0,50,1097,4.550447080291971,212.66347584102442,95439,0,1,0
02B0,51,803,6.180723192019954,249.70470680230758,69861,0,1,0
02B0,52,809,6.121745049504883,248.5777048270821,70383,0,1,0
02B0,53,830,6.026658624849231,244.69122273812425,72210,0,1,0
02B0,54,861,5.810220930232596,241.47209571676393,74907,0,1,0
02B0,55,742,6.728421052631616,256.59478803467067,64554,0,1,0
02B0,56,747,6.683967828418242,252.2683468876286,64989,0,1,0
02B0,57,975,5.129271047227906,225.3484960904289,84825,0,1,0
02B0,58,910,5.4850165016501755,234.4081633137173,79170,0,1,0
02B0,59,799,6.147644110275626,250.80367478925137,69513,0,1,0
02B0,60,884,5.500203850509607,237.01537944962675,76908,0,1,0
02B0,61,719,6.958119777158756,193.30395860174275,62553,0,1,0
02B0,62,599,8.337759197324388,206.0111865894555,52113,0,1,0
02B0,63,633,7.90500000000004,198.81167523360472,55071,0,1,0
02B0,64,622,8.04586151368754,201.47116904148314,54114,0,1,0
02B0,65,633,7.857943037974628,197.2384239444066,55071,0,1,0
02B0,66,625,7.9107852564102545,200.30936791458942,54375,0,1,0
02B0,67,630,7.9267090620031135,199.75936481275426,54810,0,1,0
02B0,68,650,7.683204930662563,196.72781863503127,56550,0,1,0
02B0,69,574,4.059162303665004,208.227691709704,49938,0,1,0
02B0,70,500,9.999498997996021,0.3036246055623532,43500,0,0,0
02B0,71,500,9.999418837675355,0.3013441489570486,43500,0,0,0
02B0,72,500,9.99955911823658,0.2803121574849026,43500,0,0,0
02B0,73,500,9.99965931863724,0.27271151506664904,43500,0,0,0
02B0,74,500,9.999659318637356,0.26953046368059447,43500,0,0,0
02B0,75,500,10.00058116232468,0.2662793301283518,43500,0,0,0
02B0,76,500,10.000200400801571,0.2430924426270501,43500,0,0,0
02B0,77,500,9.999619238477022,0.25328852246691547,43500,0,0,0
02B0,78,500,9.999478957915798,0.26647582727838337,43500,0,0,0
02B0,79,500,9.999519038076132,0.2569120166050403,43500,0,0,0
02B0,80,500,9.999478957915798,0.24596855730514725,43500,0,0,0
02B0,81,500,9.999619238476908,0.2546003548181178,43500,0,0,0
02B0,82,500,10.000280561122237,0.24708566682308483,43500,0,0,0
02B0,83,500,9.998697394789469,0.2422810496943038,43500,0,0,0
02B0,84,500,9.999418837675355,0.28853782983126436,43500,0,0,0
02B0,85,500,9.999498997996021,0.2543026323370759,43500,0,0,0
02B0,86,500,9.999498997996021,0.23675845870845172,43500,0,0,0
02B0,87,500,9.999418837675355,0.25002783564928033,43500,0,0,0
02B0,88,500,9.999458917835689,0.23337902840582264,43500,0,0,0
02B0,89,500,9.99965931863724,0.22778504841588093,43500,0,0,0
02B0,90,500,9.998877755511025,0.2501524496754701,43500,0,0,0
02B0,91,500,9.999418837675355,0.30142809842738455,43500,0,0,0
02B0,92,500,9.99913827655302,0.22603234592270538,43500,0,0,0
02B0,93,500,9.999539078156243,0.2476605154239905,43500,0,0,0
02B0,94,500,9.999478957915798,0.2517778732300903,43500,0,0,0
02B0,95,500,9.9995991983968,0.2582483465824879,43500,0,0,0
02B0,96,500,9.999398797595246,0.28307483946368894,43500,0,0,0
02B0,97,500,9.997935871743477,0.28918586020521836,43500,0,0,0
02B0,98,500,9.999498997996021,0.24628881872094147,43500,0,0,0
02B0,99,500,9.999398797595246,0.2558183170219765,43500,0,0,0
02B0,100,500,10.000180360721462,0.25852098548168545,43500,0,0,0
02B0,101,500,10.000160320641351,0.22243083476477618,43500,0,0,0
02B0,102,500,9.999058116232582,0.2530229179689426,43500,0,0,0
02B0,103,500,10.000180360721462,0.259402633830881,43500,0,0,0
02B0,104,500,9.998456913827697,0.23241231806656978,43500,0,0,0
02B0,105,500,9.999318637274465,0.23652168335942314,43500,0,0,0
02B0,106,500,9.999458917835689,0.25501222078273916,43500,0,0,0
02B0,107,500,10.001302605210567,0.2398587825296597,43500,0,0,0
02B0,108,500,9.998657314629249,0.24792715118014486,43500,0,0,0
02B0,109,500,9.999478957915798,0.24968359305994925,43500,0,0,0
02B0,110,500,9.999619238477022,0.26514081904960246,43500,0,0,0
02B0,111,500,9.999539078156355,0.2612604371950357,43500,0,0,0
02B0,112,500,9.999639278557131,0.2750076124210285,43500,0,0,0
02B0,113,500,9.99965931863724,0.25880960921682705,43500,0,0,0
02B0,114,500,9.99943887775558,0.2605695140574419,43500,0,0,0
02B0,115,500,10.000280561122237,0.27716566284868327,43500,0,0,0
02B0,116,500,9.999639278557131,0.35027394634935544,43500,0,0,0
02B0,117,500,10.000420841683463,0.43327280614844454,43500,0,0,0
02B0,118,500,10.000160320641124,0.30961171165708,43500,0,0,0
02B0,119,500,9.999358717434912,0.2681746822922012,43500,0,0,0
02B0,120,500,9.999579158316575,0.24150220808682923,43500,0,0,0
02B0,121,500,9.999458917835689,0.25409005260627765,43500,0,0,0
02B0,122,500,9.999318637274694,0.30177243592555,43500,0,0,0
02B0,123,500,9.999458917835462,0.3194151090104072,43500,0,0,0
02B0,124,500,9.999519038076246,0.33378047691209983,43500,0,0,0
02B0,125,499,10.000783132530005,0.31962690328139887,43413,0,0,0
02B0,126,501,9.999660000000176,0.30080334057333696,43587,0,0,0
02B0,127,499,9.999437751003873,0.26659882735678425,43413,0,0,0
02B0,128,500,10.000340681362795,0.3412763724836553,43500,0,0,0
02B0,129,500,10.000160320641351,0.43035333193743947,43500,0,0,0
02B0,130,500,10.000300601202575,0.38902322049201615,43500,0,0,0
02B0,131,500,10.000300601202346,0.5832089165854437,43500,0,0,0
02B0,132,500,10.001482965932011,0.6692804723099242,43500,0,0,0
02B0,133,500,9.99575150300605,0.6757595654761844,43500,0,0,0
02B0,134,500,10.000320641282459,1.0630479675572497,43500,0,0,0
02B0,135,500,10.000380761523015,1.1930890584179765,43500,0,0,0
02B0,136,500,10.00334669338677,1.1011907675190586,43500,0,0,0
02B0,137,500,10.00078156312612,0.9098892151855976,43500,0,0,0
02B0,138,500,9.999679358717351,0.8050612347884699,43500,0,0,0
02B0,139,500,10.002565130260443,0.7058691367537315,43500,0,0,0
02B0,140,500,9.999759519038017,0.6190823808404653,43500,0,0,0
02B0,141,500,10.000440881763344,0.5416268499545294,43500,0,0,0
02B0,142,500,10.000420841683233,0.5178132341191213,43500,0,0,0
02B0,143,500,10.001943887775674,0.45973410865502456,43500,0,0,0
02B0,144,500,9.99887775551114,0.49076485577161294,43500,0,0,0
02B0,145,500,10.000440881763572,0.4487445740956041,43500,0,0,0
02B0,146,500,10.001362725450898,0.4503226717886765,43500,0,0,0
02B0,147,500,9.999919839679352,0.4470465255081075,43500,0,0,0
02B0,148,500,9.998957915831578,0.4652409189688985,43500,0,0,0
02B0,149,500,10.000921843687344,0.42933257241081574,43500,0,0,0
02B0,150,500,10.000360721442906,0.38908536315459635,43500,0,0,0
02B0,151,500,10.000440881763572,0.39861936178921104,43500,0,0,0
02B0,152,500,10.00052104208401,0.3345975960255193,43500,0,0,0
02B0,153,500,10.000240480962018,0.35177111015342083,43500,0,0,0
02B0,154,500,9.999539078156355,0.32315523390009815,43500,0,0,0
02B0,155,500,9.999639278556904,0.33552792147208765,43500,0,0,0
02B0,156,500,9.999418837675469,0.3301427568260069,43500,0,0,0
02B0,157,500,10.001342685370787,0.31411570400999667,43500,0,0,0
02B0,158,500,9.999519038076246,0.28934174208164065,43500,0,0,0
02B0,159,500,9.999719438877799,0.2853876414021658,43500,0,0,0
02B0,160,500,10.000240480962018,0.3242401408815737,43500,0,0,0
02B0,161,500,10.000941883767455,0.32678443491084674,43500,0,0,0
02B0,162,500,9.999378757515023,0.3040361272831764,43500,0,0,0
